order_id,customer_id,product_id,order_date,quantity,unit_price,payment_status
ORD001,CUST001,PROD101,2024-01-15,2,29.99,paid
ORD001,CUST001,PROD102,2024-01-15,1,49.99,paid
ORD002,CUST002,PROD103,2024-01-15,3,15.50,paid
ORD003,CUST003,PROD101,2024-01-15,1,29.99,pending
ORD004,CUST001,PROD104,2024-01-16,2,99.99,paid
ORD005,CUST004,PROD102,2024-01-16,,49.99,paid
ORD006,CUST002,PROD105,2024-01-16,5,12.99,failed
ORD007,CUST005,PROD101,2024-01-17,1,29.99,paid
ORD007,CUST005,PROD103,2024-01-17,2,15.50,paid
ORD008,CUST006,PROD106,2024-01-17,10,5.99,paid
ORD009,CUST003,PROD102,2024-01-17,1,,paid
ORD010,CUST007,PROD107,2024-01-18,100,89.99,paid
ORD011,CUST004,PROD101,2024-01-18,1,29.99,pending
ORD012,CUST008,PROD108,2024-01-18,3,199.99,paid
ORD013,CUST002,PROD103,2024-01-18,2,15.50,paid
ORD001,CUST001,PROD101,2024-01-15,2,29.99,paid
ORD014,CUST009,PROD109,2024-01-19,1,399.99,paid
ORD015,CUST001,PROD102,2024-01-19,4,49.99,paid
ORD016,CUST010,PROD110,2024-01-19,-1,25.00,paid
ORD017,CUST005,PROD101,2024-01-19,2,29.99,paid
ORD018,CUST011,PROD103,2024-01-20,1,15.50,paid
ORD019,CUST003,PROD111,2024-01-20,5,75.00,pending
ORD020,CUST012,PROD104,2024-01-20,1,99.99,failed
ORD021,CUST006,PROD102,2024-01-20,3,49.99,paid
ORD022,CUST013,PROD112,2024-01-21,2,159.99,paid
ORD023,CUST001,PROD101,2024-01-21,1,29.99,paid
ORD024,CUST014,PROD105,2024-01-21,10,12.99,paid
ORD025,CUST002,PROD113,2024-01-21,1,499.99,paid
ORD026,CUST015,PROD103,2024-01-22,2,15.50,paid
ORD027,CUST007,PROD114,2024-01-22,1,899.99,paid
ORD028,CUST004,PROD102,2024-01-22,2,49.99,pending
ORD029,CUST016,PROD115,2024-01-22,3,65.00,paid
ORD030,CUST008,PROD101,2024-01-23,1,29.99,paid
ORD031,CUST017,PROD116,2024-01-23,5,45.00,paid
ORD032,CUST001,PROD103,2024-01-23,4,15.50,paid
ORD033,CUST009,PROD117,2024-01-23,1,1299.99,paid
ORD034,CUST018,PROD104,2024-01-24,2,99.99,paid
ORD035,CUST003,PROD118,2024-01-24,1,55.00,failed
ORD036,CUST019,PROD102,2024-01-24,3,49.99,paid
ORD037,CUST005,PROD119,2024-01-24,1,89.99,paid
ORD038,CUST020,PROD101,2024-01-25,2,29.99,paid
ORD039,CUST011,PROD120,2024-01-25,4,22.50,paid
ORD040,CUST006,PROD105,2024-01-25,6,12.99,pending
ORD041,CUST021,PROD121,2024-01-25,1,179.99,paid
ORD042,CUST001,PROD102,2024-01-26,2,49.99,paid
ORD043,CUST013,PROD122,2024-01-26,1,299.99,paid
ORD044,CUST022,PROD103,2024-01-26,3,15.50,paid
ORD045,CUST007,PROD123,2024-01-26,1,449.99,paid
ORD046,CUST023,PROD101,2024-01-27,1,29.99,paid
ORD047,CUST002,PROD124,2024-01-27,2,125.00,failed
ORD048,CUST024,PROD104,2024-01-27,1,99.99,paid
ORD049,CUST014,PROD125,2024-01-27,5,35.00,paid
ORD050,CUST004,PROD102,2024-01-28,3,49.99,paid
ORD051,CUST025,PROD126,2024-01-28,1,599.99,paid
ORD052,CUST008,PROD103,2024-01-28,2,15.50,paid
ORD053,CUST015,PROD127,2024-01-28,1,199.99,pending
ORD054,CUST026,PROD101,2024-01-29,2,29.99,paid
ORD055,CUST001,PROD128,2024-01-29,1,899.99,paid
ORD056,CUST017,PROD104,2024-01-29,1,99.99,paid
ORD057,CUST027,PROD102,2024-01-29,4,49.99,paid
ORD058,CUST003,PROD129,2024-01-30,2,79.99,paid
ORD059,CUST028,PROD103,2024-01-30,1,15.50,paid
ORD060,CUST009,PROD130,2024-01-30,3,150.00,paid
ORD061,CUST029,PROD101,2024-01-30,1,29.99,failed
ORD062,CUST005,PROD131,2024-01-31,1,399.99,paid
ORD063,CUST030,PROD102,2024-01-31,2,49.99,paid
ORD064,CUST012,PROD132,2024-01-31,1,999.99,paid
ORD065,CUST001,PROD103,2024-01-31,5,15.50,paid
ORD066,CUST019,PROD133,2024-02-01,1,45.00,paid
ORD067,CUST020,PROD104,2024-02-01,2,99.99,pending
ORD068,CUST031,PROD101,2024-02-01,1,29.99,paid
ORD069,CUST007,PROD134,2024-02-01,3,65.00,paid
ORD070,CUST032,PROD102,2024-02-02,1,49.99,paid
ORD071,CUST001,PROD135,2024-02-02,2,175.00,paid
ORD072,CUST021,PROD103,2024-02-02,4,15.50,paid
ORD073,CUST033,PROD136,2024-02-02,1,599.99,paid
ORD074,CUST002,PROD101,2024-02-03,1,29.99,paid
ORD075,CUST034,PROD137,2024-02-03,2,89.99,failed
ORD076,CUST011,PROD104,2024-02-03,1,99.99,paid
ORD077,CUST035,PROD102,2024-02-03,3,49.99,paid
ORD078,CUST001,PROD138,2024-02-04,1,1499.99,paid
ORD079,CUST015,PROD103,2024-02-04,2,15.50,paid
ORD080,CUST036,PROD139,2024-02-04,5,25.00,paid
ORD081,CUST003,PROD101,2024-02-04,1,29.99,pending
ORD082,CUST037,PROD140,2024-02-05,1,349.99,paid
ORD083,CUST001,PROD102,2024-02-05,2,49.99,paid
ORD084,CUST023,PROD141,2024-02-05,3,99.99,paid
ORD085,CUST038,PROD103,2024-02-05,1,15.50,paid
ORD086,CUST006,PROD142,2024-02-06,2,129.99,paid
ORD087,CUST039,PROD101,2024-02-06,1,29.99,paid
ORD088,CUST001,PROD143,2024-02-06,1,799.99,paid
ORD089,CUST024,PROD104,2024-02-06,2,99.99,failed
ORD090,CUST040,PROD102,2024-02-07,3,49.99,paid
ORD091,CUST008,PROD144,2024-02-07,1,249.99,paid
ORD092,CUST001,PROD103,2024-02-07,4,15.50,paid
ORD093,CUST025,PROD145,2024-02-07,2,450.00,paid
ORD094,CUST041,PROD101,2024-02-08,1,29.99,paid
ORD095,CUST003,PROD146,2024-02-08,1,99.99,pending
ORD096,CUST042,PROD102,2024-02-08,2,49.99,paid
ORD097,CUST001,PROD147,2024-02-08,5,19.99,paid
ORD098,CUST016,PROD104,2024-02-09,1,99.99,paid
